,epoch,t_loss,t_acc,t_kappa,v_loss,v_acc,v_kappa
0,0,1.5065439474993738,0.3482758620689655,0.18493293281384782,1.3401415068527749,0.3931034482758621,0.19655172413793098
1,1,1.220967147268098,0.49310344827586206,0.3655825166863852,1.1474740973834334,0.4689655172413793,0.3603448275862069
2,2,1.1522334735969018,0.5379310344827586,0.421685312577898,1.1008271089915571,0.5241379310344827,0.4189655172413793
3,3,1.0699435671855664,0.5448275862068965,0.43083356565374964,1.138309171282012,0.5103448275862069,0.4224137931034483
4,4,1.0105265929781158,0.5672413793103448,0.4588043732829734,1.1350128790427898,0.5517241379310345,0.45517241379310347
5,5,1.0022453336880124,0.5844827586206897,0.4803756105902558,1.0432550232985924,0.5655172413793104,0.4758620689655172
6,6,0.9790095234739369,0.5982758620689655,0.49763202307755217,1.1008507486047416,0.5793103448275863,0.49310344827586206
7,7,0.8533273431761511,0.65,0.5624024381178919,0.9357935167592147,0.6068965517241379,0.5517241379310345
8,8,0.829896428872799,0.6862068965517242,0.6074055891519574,0.9355228747626574,0.6344827586206896,0.5948275862068966
9,9,0.7483255365799213,0.7103448275862069,0.6375943764644623,0.952962056727245,0.6137931034482759,0.6137931034482759
10,10,0.7969923251661761,0.7017241379310345,0.6270429194280384,0.9464723496601499,0.6275862068965518,0.6086206896551725
11,11,0.8064012870706361,0.6862068965517242,0.6075267417952789,0.9450405085908955,0.6068965517241379,0.5879310344827586
12,12,0.7457257866859436,0.7155172413793104,0.644224692367746,0.9315393834278501,0.6344827586206896,0.6241379310344828
13,13,0.7603004509005054,0.6948275862068966,0.6182720731775335,0.9301687391442729,0.6275862068965518,0.6017241379310345
14,14,0.7534844873280361,0.7017241379310345,0.6269084040425074,0.9303928328613783,0.6206896551724138,0.6068965517241379
